id,constr_count,rho_a,rho_b,a_accepts,b_accepts,both_accept,p_a,p_b,p_ap_b,strat
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.6666666666666666,0.7777777777777777,369,218,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.5555555555555556,0.2222222222222222,1163,1920,222,0.19088564058469476,0.115625,0.02207115219260533,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.3333333333333333,0.7777777777777777,4211,742,215,0.05105675611493707,0.28975741239892183,0.014794073537346995,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.1111111111111111,0.1111111111111111,480,512,48,0.1,0.09375,0.009375000000000001,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,0.3333333333333333,0.6666666666666666,7544,2878,2829,0.375,0.9829742876997916,0.36861535788742184,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,1.0,0.4444444444444444,1,3374,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.5555555555555556,0.1111111111111111,212,192,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.8888888888888888,0.1111111111111111,23,512,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.7777777777777777,0.6666666666666666,691,2560,72,0.10419681620839363,0.028125,0.002930535455861071,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.5555555555555556,0.2222222222222222,2953,4320,1266,0.42871655943108705,0.29305555555555557,0.12563776949994357,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.5555555555555556,0.4444444444444444,3466,4953,1738,0.5014425851125216,0.35089844538663434,0.1759554235666389,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,1.0,0.2222222222222222,1,7776,1,1.0,0.0001286008230452675,0.0001286008230452675,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.5555555555555556,0.1111111111111111,1542,2400,406,0.26329442282749677,0.16916666666666666,0.044540639861651535,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.5555555555555556,0.5555555555555556,2953,3294,835,0.28276329156789703,0.25349119611414694,0.0716780049967195,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.7777777777777777,0.4444444444444444,78,254,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.6666666666666666,0.3333333333333333,1927,5169,739,0.3834976647638817,0.14296769201005996,0.05482777602253986,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.3333333333333333,0.5555555555555556,1127,1070,96,0.08518189884649512,0.08971962616822429,0.007642488120807038,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.8888888888888888,0.2222222222222222,33,960,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.5555555555555556,0.2222222222222222,1163,1920,222,0.19088564058469476,0.115625,0.02207115219260533,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.7777777777777777,0.3333333333333333,789,6440,422,0.5348542458808618,0.06552795031055901,0.03504790244747263,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.2222222222222222,0.1111111111111111,3446,3600,1910,0.5542658154381892,0.5305555555555556,0.2940688076352615,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.4444444444444444,0.6666666666666666,568,313,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.5555555555555556,0.6666666666666666,293,170,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.4444444444444444,0.2222222222222222,3104,3600,1593,0.5132087628865979,0.4425,0.22709487757731958,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.2222222222222222,0.4444444444444444,480,498,35,0.07291666666666667,0.07028112449799197,0.005124665327978581,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,1.0,0.5555555555555556,1,415,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.6666666666666666,0.3333333333333333,1226,2876,160,0.13050570962479607,0.055632823365785816,0.007260401091782814,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,1.0,0.3333333333333333,1,7736,1,1.0,0.00012926577042399174,0.00012926577042399174,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.3333333333333333,0.3333333333333333,595,640,59,0.09915966386554621,0.0921875,0.009141281512605043,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.3333333333333333,0.8888888888888888,1670,67,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.7777777777777777,0.3333333333333333,502,2876,5,0.0099601593625498,0.0017385257301808068,1.731599332849409e-05,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,0.3333333333333333,0.6666666666666666,7544,2878,2829,0.375,0.9829742876997916,0.36861535788742184,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.5555555555555556,0.2222222222222222,554,800,9,0.016245487364620937,0.01125,0.00018276173285198554,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.1111111111111111,0.5555555555555556,6478,4638,3714,0.573325100339611,0.8007761966364813,0.4591050932861827,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.8888888888888888,0.3333333333333333,122,6440,46,0.3770491803278688,0.007142857142857143,0.0026932084309133487,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.2222222222222222,0.6666666666666666,7741,2878,2874,0.37126986177496446,0.9986101459346769,0.3707538508482446,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.5555555555555556,0.2222222222222222,1163,1920,222,0.19088564058469476,0.115625,0.02207115219260533,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,1.0,0.5555555555555556,1,2620,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.5555555555555556,0.2222222222222222,1542,2400,406,0.26329442282749677,0.16916666666666666,0.044540639861651535,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.5555555555555556,0.2222222222222222,2953,4320,1266,0.42871655943108705,0.29305555555555557,0.12563776949994357,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.2222222222222222,0.1111111111111111,2870,2880,1142,0.3979094076655052,0.39652777777777776,0.15778213317847462,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.8888888888888888,0.1111111111111111,23,512,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.1111111111111111,0.1111111111111111,480,512,48,0.1,0.09375,0.009375000000000001,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.1111111111111111,0.1111111111111111,960,960,192,0.2,0.2,0.04000000000000001,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,1.0,0.5555555555555556,1,415,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.6666666666666666,0.4444444444444444,888,2281,95,0.10698198198198199,0.04164839982463832,0.004455628359617839,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.7777777777777777,0.6666666666666666,691,2560,72,0.10419681620839363,0.028125,0.002930535455861071,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.2222222222222222,0.1111111111111111,1148,1440,284,0.24738675958188153,0.19722222222222222,0.0487901664730933,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,1.0,0.7777777777777777,1,753,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.4444444444444444,0.6666666666666666,568,313,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.4444444444444444,0.4444444444444444,253,190,10,0.039525691699604744,0.05263157894736842,0.0020802995631370915,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.4444444444444444,0.3333333333333333,3104,3585,1579,0.5086984536082474,0.4404463040446304,0.22405435376497146,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.2222222222222222,0.5555555555555556,480,415,2,0.004166666666666667,0.004819277108433735,2.0080321285140562e-05,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.3333333333333333,0.7777777777777777,4211,742,215,0.05105675611493707,0.28975741239892183,0.014794073537346995,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.7777777777777777,0.3333333333333333,789,6440,422,0.5348542458808618,0.06552795031055901,0.03504790244747263,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.5555555555555556,0.5555555555555556,2953,3294,835,0.28276329156789703,0.25349119611414694,0.0716780049967195,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.5555555555555556,0.4444444444444444,3466,4953,1738,0.5014425851125216,0.35089844538663434,0.1759554235666389,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.8888888888888888,0.2222222222222222,33,960,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.8888888888888888,1.0,118,1,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.8888888888888888,0.5555555555555556,55,1070,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.3333333333333333,0.5555555555555556,1127,1070,96,0.08518189884649512,0.08971962616822429,0.007642488120807038,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.7777777777777777,0.3333333333333333,502,2876,5,0.0099601593625498,0.0017385257301808068,1.731599332849409e-05,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.5555555555555556,0.3333333333333333,1542,2396,404,0.2619974059662776,0.1686143572621035,0.04417652421134229,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.2222222222222222,0.6666666666666666,7741,2878,2874,0.37126986177496446,0.9986101459346769,0.3707538508482446,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.6666666666666666,0.4444444444444444,1927,4953,693,0.35962636222106903,0.1399152029073289,0.05031719544098543,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.7777777777777777,0.5555555555555556,78,232,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.3333333333333333,0.2222222222222222,3375,3600,1841,0.5454814814814815,0.5113888888888889,0.27895316872427983,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,0.3333333333333333,0.6666666666666666,7544,2878,2829,0.375,0.9829742876997916,0.36861535788742184,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.2222222222222222,0.1111111111111111,3446,3600,1910,0.5542658154381892,0.5305555555555556,0.2940688076352615,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.3333333333333333,0.3333333333333333,595,640,59,0.09915966386554621,0.0921875,0.009141281512605043,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.6666666666666666,0.3333333333333333,1226,2876,160,0.13050570962479607,0.055632823365785816,0.007260401091782814,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.2222222222222222,0.1111111111111111,2870,2880,1142,0.3979094076655052,0.39652777777777776,0.15778213317847462,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.8888888888888888,0.3333333333333333,122,6440,46,0.3770491803278688,0.007142857142857143,0.0026932084309133487,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.5555555555555556,0.1111111111111111,212,192,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,1.0,0.5555555555555556,1,2620,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.3333333333333333,0.8888888888888888,1670,67,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.5555555555555556,0.2222222222222222,554,800,9,0.016245487364620937,0.01125,0.00018276173285198554,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,0.5555555555555556,0.6666666666666666,554,413,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.1111111111111111,0.1111111111111111,480,512,48,0.1,0.09375,0.009375000000000001,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.6666666666666666,0.7777777777777777,369,218,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.5555555555555556,0.1111111111111111,1542,2400,406,0.26329442282749677,0.16916666666666666,0.044540639861651535,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.8888888888888888,0.4444444444444444,121,3374,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.8888888888888888,0.1111111111111111,23,512,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.5555555555555556,0.6666666666666666,293,170,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,1.0,0.3333333333333333,1,7736,1,1.0,0.00012926577042399174,0.00012926577042399174,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.5555555555555556,0.2222222222222222,2953,4320,1266,0.42871655943108705,0.29305555555555557,0.12563776949994357,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.7777777777777777,0.4444444444444444,502,2757,5,0.0099601593625498,0.0018135654697134566,1.806340109276351e-05,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.4444444444444444,0.6666666666666666,568,313,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.5555555555555556,0.2222222222222222,1163,1920,222,0.19088564058469476,0.115625,0.02207115219260533,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.7777777777777777,0.6666666666666666,691,2560,72,0.10419681620839363,0.028125,0.002930535455861071,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.4444444444444444,0.5555555555555556,253,175,6,0.023715415019762844,0.03428571428571429,0.0008130999435347261,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.1111111111111111,0.2222222222222222,960,960,192,0.2,0.2,0.04000000000000001,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.6666666666666666,0.5555555555555556,888,1807,56,0.06306306306306306,0.03099059214167128,0.0019543616665918823,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,1.0,0.8888888888888888,1,96,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.3333333333333333,0.8888888888888888,4211,125,24,0.00569935882213251,0.192,0.001094276893849442,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.5555555555555556,0.4444444444444444,3466,4953,1738,0.5014425851125216,0.35089844538663434,0.1759554235666389,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.2222222222222222,0.5555555555555556,480,415,2,0.004166666666666667,0.004819277108433735,2.0080321285140562e-05,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.2222222222222222,0.7777777777777777,7741,843,843,0.10890065882960857,1.0,0.10890065882960857,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.8888888888888888,0.1111111111111111,23,512,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.4444444444444444,0.3333333333333333,3104,3585,1579,0.5086984536082474,0.4404463040446304,0.22405435376497146,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.6666666666666666,0.4444444444444444,1927,4953,693,0.35962636222106903,0.1399152029073289,0.05031719544098543,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.2222222222222222,0.1111111111111111,2870,2880,1142,0.3979094076655052,0.39652777777777776,0.15778213317847462,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.3333333333333333,0.6666666666666666,1127,618,33,0.029281277728482696,0.05339805825242718,0.0015635633738510177,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.5555555555555556,0.3333333333333333,1542,2396,404,0.2619974059662776,0.1686143572621035,0.04417652421134229,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.5555555555555556,0.1111111111111111,212,192,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.2222222222222222,0.2222222222222222,1148,1440,284,0.24738675958188153,0.19722222222222222,0.0487901664730933,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.8888888888888888,0.4444444444444444,122,6020,46,0.3770491803278688,0.007641196013289037,0.00288110669353521,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.3333333333333333,0.2222222222222222,3375,3600,1841,0.5454814814814815,0.5113888888888889,0.27895316872427983,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.5555555555555556,0.3333333333333333,1163,1918,222,0.19088564058469476,0.11574556830031282,0.022094166949844753,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.7777777777777777,0.5555555555555556,78,232,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.5555555555555556,0.5555555555555556,2953,3294,835,0.28276329156789703,0.25349119611414694,0.0716780049967195,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.1111111111111111,0.6666666666666666,6478,2451,1877,0.28974992281568385,0.7658098735210118,0.22189335174420177,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.6666666666666666,0.3333333333333333,1226,2876,160,0.13050570962479607,0.055632823365785816,0.007260401091782814,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.4444444444444444,0.6666666666666666,568,313,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.8888888888888888,0.3333333333333333,33,958,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.8888888888888888,1.0,118,1,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,0.3333333333333333,0.7777777777777777,7544,843,836,0.11081654294803818,0.9916963226571768,0.10989635813115056,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,1.0,0.5555555555555556,1,2620,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.6666666666666666,0.5555555555555556,888,1807,56,0.06306306306306306,0.03099059214167128,0.0019543616665918823,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.7777777777777777,0.4444444444444444,789,6020,418,0.5297845373891001,0.06943521594684385,0.03678570375891094,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.1111111111111111,0.1111111111111111,480,512,48,0.1,0.09375,0.009375000000000001,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.8888888888888888,0.6666666666666666,55,618,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.5555555555555556,0.2222222222222222,2953,4320,1266,0.42871655943108705,0.29305555555555557,0.12563776949994357,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.5555555555555556,0.2222222222222222,1542,2400,406,0.26329442282749677,0.16916666666666666,0.044540639861651535,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.4444444444444444,0.5555555555555556,253,175,6,0.023715415019762844,0.03428571428571429,0.0008130999435347261,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,1.0,0.5555555555555556,1,415,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.8888888888888888,0.2222222222222222,23,512,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.3333333333333333,0.3333333333333333,595,640,59,0.09915966386554621,0.0921875,0.009141281512605043,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,1.0,0.8888888888888888,1,96,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.2222222222222222,0.7777777777777777,7741,843,843,0.10890065882960857,1.0,0.10890065882960857,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.5555555555555556,0.7777777777777777,293,80,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.5555555555555556,0.5555555555555556,2953,3294,835,0.28276329156789703,0.25349119611414694,0.0716780049967195,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.7777777777777777,0.7777777777777777,691,1037,31,0.04486251808972504,0.029893924783027964,0.0013411167413514716,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.5555555555555556,0.5555555555555556,3466,4081,1351,0.3897864974033468,0.33104631217838765,0.12903738250230865,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.3333333333333333,0.8888888888888888,4211,125,24,0.00569935882213251,0.192,0.001094276893849442,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.1111111111111111,0.2222222222222222,960,960,192,0.2,0.2,0.04000000000000001,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.7777777777777777,0.4444444444444444,502,2757,5,0.0099601593625498,0.0018135654697134566,1.806340109276351e-05,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.2222222222222222,0.2222222222222222,1148,1440,284,0.24738675958188153,0.19722222222222222,0.0487901664730933,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,1.0,0.3333333333333333,1,7736,1,1.0,0.00012926577042399174,0.00012926577042399174,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.5555555555555556,0.2222222222222222,1542,2400,406,0.26329442282749677,0.16916666666666666,0.044540639861651535,Enumeration
